faceId	faceTopDimension	faceLeftDimension	faceWidthDimension	faceHeightDimension	Smile	pitch	roll	yaw	gender	age	moustache	beard	sideburns	glasses	anger	contempt	disgust	fear	hapiness	neutral	sadness	surprise	blurlevel	blurvalue	exposurelevel	exposurevalue	noiselevel	noisevalue	eymakeup	lipmakeup	foreheadoccluded	eyeoccluded	mouthoccluded	hair-bald	hair-invisible	img_name
b1ba18d2-643c-44c9-baac-011e8bba31af	80	93	122	122	1	0	-14.9	-9.3	male	34.9	0.2	0.2	0.4	NoGlasses	0	0	0	0	1	0	0	0	medium	0.36	goodExposure	0.73	medium	0.5	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11703_cb.jpeg
0f0ab296-0bf7-4e0e-93c4-7f1bb3e00218	49	81	89	89	1	0	-5.7	-3.2	male	67.8	0	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.67	goodExposure	0.72	medium	0.43	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	vc11713_cb.jpeg
3881eb6e-0ebf-42a9-a2ca-a043f9691d4c	55	83	98	98	1	0	4.3	6.7	female	41	0	0	0	ReadingGlasses	0	0	0	0	1	0	0	0	low	0.13	goodExposure	0.65	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc11156_cb.jpeg
b49e7375-90de-4441-aef0-e72df080794e	85	79	122	122	0.998	0	-2.6	3.3	male	45	0.1	0.1	0.1	NoGlasses	0	0.001	0	0	0.998	0.001	0	0	medium	0.52	goodExposure	0.7	medium	0.55	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc11348_cb.jpeg
09e00f8d-840c-4acd-b4a3-b91413327807	79	70	126	126	1	0	-6.7	12.7	male	44.8	0.5	0.4	0.1	NoGlasses	0	0	0	0	1	0	0	0	medium	0.45	goodExposure	0.67	low	0.03	TRUE	FALSE	FALSE	FALSE	FALSE	0.51	FALSE	vc11230_cb.jpeg
dc3247a9-4a37-406c-81ee-305250ebc476	69	72	114	114	1	0	-0.8	9.7	male	31.1	0.1	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.06	overExposure	1	low	0.01	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11358_cb.jpeg
b401ab24-edef-46f5-9c0f-3a5199521067	64	74	97	97	1	0	-7.1	-9	female	29	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.36	goodExposure	0.6	low	0	TRUE	FALSE	FALSE	FALSE	FALSE	0.04	FALSE	vc11220_cb.jpeg
7fc14fa4-e7ba-4aab-92bf-ff404b8ea217	82	58	131	131	1	0	4.7	-3.3	male	47.3	0.2	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.35	goodExposure	0.66	medium	0.42	FALSE	FALSE	FALSE	FALSE	FALSE	0.78	FALSE	vc11465_cb.jpeg
7622457a-21ca-4271-a59c-5cb9804473da	51	69	53	53	1	0	-14.6	-11.5	female	27	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.7	low	0.05	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc11739_tw.jpeg
17b9843f-7614-443f-adfa-6952ed3956d2	56	77	85	85	1	0	-0.5	-4.6	female	33.2	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.15	overExposure	0.76	low	0.01	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc11475_cb.jpeg
ed26db21-1e82-412e-8cdc-cc75c37d2115	100	98	50	50	0.001	0	-13	5.2	male	24.3	0.1	0.2	0	NoGlasses	0	0.002	0	0	0.001	0.997	0	0	low	0.21	goodExposure	0.72	low	0.04	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc11481_cb.jpeg
86e7f23f-1b32-4767-8a64-11f87a37732a	52	67	130	130	0.963	0	-3.2	7.6	male	50.4	0.2	0.1	0	ReadingGlasses	0	0.002	0	0	0.963	0.035	0	0	medium	0.3	overExposure	0.92	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.23	FALSE	vc11943_cb.jpeg
8b6478f6-ef94-49cf-999d-b7496bf9883d	54	84	84	84	0.105	0	-1.5	-4	male	33.1	0.3	0.2	0.2	NoGlasses	0	0.002	0	0	0.105	0.893	0	0	low	0	goodExposure	0.7	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.98	FALSE	vc11073_cb.jpeg
14b76c8e-33ab-4388-bb88-4ef9bec98c5b	55	104	64	64	1	0	2.8	-2.2	male	36.5	0	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.03	goodExposure	0.68	low	0.06	FALSE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc11063_cb.jpeg
21e3fe3a-ee49-4285-926c-af3e7b3816e2	74	82	104	104	0.609	0	6.6	4.6	male	55.8	0.2	0	0.2	NoGlasses	0.001	0.016	0.001	0	0.609	0.37	0.002	0	low	0.25	goodExposure	0.65	low	0.05	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11882_cb.jpeg
08182fa6-097b-48c7-8fb8-f0f4bd03260a	78	85	87	87	1	0	12.2	-3	male	46.7	0.1	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.63	low	0.04	FALSE	FALSE	FALSE	FALSE	FALSE	0.99	FALSE	vc11626_cb.jpeg
b3e3bb83-0041-46ee-9b75-586d75db0fe7	75	83	102	102	1	0	1.3	-2.4	female	50.8	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.46	goodExposure	0.68	medium	0.61	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc11540_cb.jpeg
50ebad21-599e-4f53-84a4-c02533a9cf4e	98	80	114	114	1	0	4.8	6.2	male	42.4	0	0	0	ReadingGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.68	low	0.12	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11428_cb.jpeg
3fbc83ff-145a-49d7-9bbb-e60718f20d2f	72	69	127	127	0.995	0	3.9	5.8	male	36.2	0	0	0.1	NoGlasses	0	0	0	0	0.995	0.005	0	0	low	0.2	goodExposure	0.7	low	0.12	FALSE	FALSE	FALSE	FALSE	FALSE	0.09	FALSE	vc11059_tw.jpeg
ceaf2c46-f921-48d9-8634-f8e9e7cb3eed	71	82	95	95	0.01	0	8.2	-5.7	male	58.3	0.1	0.2	0.1	ReadingGlasses	0.003	0.015	0	0	0.01	0.97	0.002	0	low	0.07	goodExposure	0.51	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0.99	FALSE	vc11315_cb.jpeg
aa1fb014-15d4-4be4-95ba-4fb3862f667d	63	89	65	65	0.638	0	0.1	23.5	male	42.6	0	0	0	NoGlasses	0	0.014	0.003	0	0.638	0.296	0.049	0	low	0.04	goodExposure	0.59	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.98	FALSE	vc11305_cb.jpeg
555cb0ec-84e7-4257-a95d-ca911e4275ba	75	90	88	88	0.994	0	7	-3.6	male	76.5	0	0.1	0	ReadingGlasses	0	0	0	0	0.994	0.005	0	0	medium	0.56	goodExposure	0.65	medium	0.51	FALSE	TRUE	FALSE	FALSE	FALSE	0.1	FALSE	vc11377_cb.jpeg
de36d9bf-9d45-4043-8c35-3001404b0601	83	87	109	109	1	0	2.6	4.4	male	40	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.22	goodExposure	0.72	medium	0.57	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11143_tw.jpeg
c399f723-55d2-489b-8358-a2983b0932e7	138	201	170	170	1	0	-0.4	-2.4	male	49.8	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.03	goodExposure	0.37	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11153_tw.jpeg
44b0f8d1-4b24-4dea-ad74-9760751cff12	68	80	106	106	1	0	-5.6	1.7	male	53.3	0.1	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.54	goodExposure	0.65	medium	0.63	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11522_cb.jpeg
c12ad9dd-2a5e-48b7-991f-e7c393e4cd51	58	82	90	90	0.485	0	1	-3.3	male	43.7	0.1	0	0	ReadingGlasses	0	0.003	0.001	0	0.485	0.511	0	0	medium	0.46	goodExposure	0.68	low	0.08	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11532_cb.jpeg
c603768b-59e2-48ba-9766-981d38c8927a	153	244	65	65	1	0	2.8	6.8	male	39.8	0	0.2	0	NoGlasses	0	0	0	0	1	0	0	0	high	1	goodExposure	0.61	medium	0.5	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc11470_tw.jpeg
f5f608ed-4dc1-4f06-88bf-622b66955a48	53	83	80	80	1	0	8.5	5.8	male	41.8	0.1	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.62	high	0.71	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11988_cb.jpeg
9c5a639f-3086-41ce-8049-6d61595f8177	64	84	115	115	0.986	0	2.3	11.7	male	44.7	0.2	0	0.1	ReadingGlasses	0	0.013	0	0	0.986	0.001	0	0	medium	0.3	overExposure	0.75	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11011_cb.jpeg
f1412613-b4f6-4ec9-8b2f-8f1360edaf4f	97	142	188	188	0.693	0	1.2	-11.2	male	37.8	0.2	0	0	NoGlasses	0	0.001	0	0	0.693	0.307	0	0	medium	0.34	goodExposure	0.67	low	0.12	FALSE	FALSE	FALSE	FALSE	FALSE	0.08	FALSE	vc11225_tw.jpeg
846684a9-cd36-4e43-84d6-f78a4ad44f93	56	115	83	83	0.869	0	2	-4.5	male	54.4	0	0.1	0	NoGlasses	0	0	0	0	0.869	0.131	0	0	medium	0.36	goodExposure	0.68	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.07	FALSE	vc11001_cb.jpeg
fce37ac9-2a45-43db-87be-bb9eccf96351	76	50	133	133	1	0	-5.7	-4.3	male	50.3	0.1	0.2	0.1	NoGlasses	0	0	0	0	1	0	0	0	medium	0.43	overExposure	0.89	low	0.24	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc11179_cb.jpeg
cf40d9c7-3486-4555-8f5f-a370531e7499	53	59	104	104	0.92	0	-3.9	-12.1	female	30.6	0	0	0	NoGlasses	0	0	0	0	0.92	0.08	0	0	low	0	overExposure	0.79	low	0.11	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc11235_tw.jpeg
8cc72d77-7d54-42e4-ac80-53f1311a9d7d	64	74	92	92	1	0	0.7	-0.8	male	29.4	0.1	0	0.2	NoGlasses	0	0	0	0	1	0	0	0	medium	0.29	goodExposure	0.62	low	0.08	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11785_cb.jpeg
e0a6877d-3cd9-48cb-81ea-ebad2cabd8e8	71	80	111	111	1	0	-1.9	9.4	male	41.3	0	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.59	goodExposure	0.67	medium	0.44	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc11795_cb.jpeg
bc904842-9455-472b-a7e8-c7bd3a083cde	86	49	162	162	0.41	0	16.9	20	male	40.3	0.1	0.2	0	ReadingGlasses	0.004	0.007	0.005	0	0.41	0.565	0.009	0.001	low	0	goodExposure	0.27	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.05	FALSE	vc11849_cb.jpeg
340b2847-b4b3-4910-be27-fa5f3711ae27	49	57	117	117	1	0	5.8	-6.5	male	47.3	0.6	0.3	0.4	ReadingGlasses	0	0	0	0	1	0	0	0	low	0.24	goodExposure	0.67	medium	0.34	FALSE	FALSE	FALSE	FALSE	FALSE	0.99	FALSE	vc11859_cb.jpeg
6c88ed87-7782-48d8-94f1-0c650c1f7e19	98	162	209	209	1	0	-9.3	-9.8	female	45.7	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.13	goodExposure	0.51	low	0	TRUE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11092_tw.jpeg
5a6c71c4-acf0-4863-a3d2-23c62ae419e7	129	145	252	252	0.051	0	1.4	0.1	male	35.5	0.2	0	0.2	ReadingGlasses	0.001	0.004	0	0	0.051	0.944	0	0	low	0	goodExposure	0.63	low	0.03	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11845_tw.jpeg
00db5dcc-b39e-4bea-bb90-2da579001161	99	37	121	121	1	0	3.5	-16.4	male	29.8	0.1	0	0.1	NoGlasses	0	0	0	0	1	0	0	0	medium	0.66	goodExposure	0.74	low	0.27	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11290_cb.jpeg
91fd5a76-1767-43cc-b3aa-18ea46579db1	50	80	73	73	1	0	-5.9	-5.8	male	49.7	0.1	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.49	goodExposure	0.73	high	1	FALSE	FALSE	FALSE	FALSE	FALSE	0.04	FALSE	vc11280_cb.jpeg
be07e521-3006-48e7-bcd7-ff241cf5c39e	65	70	96	96	1	0	-5.6	2.6	male	31.2	0.2	0	0.1	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.62	low	0.18	FALSE	FALSE	FALSE	FALSE	FALSE	0.05	FALSE	vc11799_tw.jpeg
483166ae-05ff-4347-a5f2-2695ae246b6e	63	81	91	91	1	0	1.2	-0.5	male	31.7	0.2	0.4	0.3	NoGlasses	0	0	0	0	1	0	0	0	low	0.19	goodExposure	0.65	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc11917_cb.jpeg
8cd33128-01fa-4c60-88a3-da74bd4df4e4	85	36	124	124	0.164	0	1.5	-18.3	male	38.4	0.5	0.3	0.2	NoGlasses	0.003	0.072	0.001	0	0.164	0.759	0.002	0	low	0	overExposure	0.77	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11907_cb.jpeg
8a4f9adf-2b30-4d45-9d6a-0dcf720bd326	81	62	78	78	1	0	-4	-25.2	male	37.7	0	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.38	overExposure	0.76	low	0.2	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc11662_cb.jpeg
89a36ba9-410d-4c3b-a5ef-cd4c285ba53d	72	71	90	90	1	0	1.1	-0.1	male	40	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.16	overExposure	0.75	high	0.81	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc11672_cb.jpeg
922aa549-2bd9-4ac4-90a6-0c495284378c	68	80	80	80	0.451	0	-0.5	2.5	male	32.3	0	0	0.2	NoGlasses	0	0.004	0	0	0.451	0.537	0.008	0	low	0.02	goodExposure	0.61	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc11037_cb.jpeg
9d4e69c0-501d-48b5-8c42-50d30775aa8b	52	104	74	74	1	0	1.5	2.7	male	43.3	0	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.65	low	0.14	TRUE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11229_cb.jpeg
fabc8639-88cc-43c2-a05a-dd9697d8894b	79	83	104	104	1	0	0.5	6.5	male	33.1	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.18	goodExposure	0.63	low	0.09	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11341_cb.jpeg
6220c52a-eea6-4e24-af8e-d8a820e56979	106	72	95	95	0.034	0	-2	-0.2	male	46.4	0.1	0.1	0	ReadingGlasses	0.055	0.014	0.012	0	0.034	0.885	0	0	low	0.11	overExposure	0.8	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc11239_cb.jpeg
c1382073-9aa6-456c-b9af-a417748b94fc	78	93	79	79	1	0	-5.4	-7.3	male	36.9	0.2	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.48	goodExposure	0.64	low	0.3	FALSE	FALSE	FALSE	FALSE	FALSE	0.86	FALSE	vc11514_cb.jpeg
8971eadc-3856-408d-b770-9fc70a3b3107	68	100	80	80	1	0	-2.8	-3.2	male	45.2	0	0	0	ReadingGlasses	0	0	0	0	1	0	0	0	low	0.07	goodExposure	0.68	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc11566_cb.jpeg
1a3101ef-cb76-4529-9c58-45445c7977ad	69	102	90	90	1	0	2.8	9.9	male	41.2	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.26	goodExposure	0.7	medium	0.61	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11333_cb.jpeg
1c01410e-2ff8-45b7-87cf-5d52bc3ef5bc	107	76	102	102	1	0	-9.4	-2.6	male	69.4	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.01	goodExposure	0.7	low	0.24	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc11323_cb.jpeg
7b8a0621-be70-43b2-abe4-42de5a673f89	194	106	287	287	1	0	-1.8	-23.9	male	46.7	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.23	goodExposure	0.7	medium	0.34	FALSE	FALSE	FALSE	FALSE	FALSE	0.12	FALSE	vc11319_tw.jpeg
cbaeb8ff-3141-4554-a68d-b7dc26f030ed	65	66	113	113	1	0	-11.2	2.7	male	35.8	0	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.46	goodExposure	0.66	low	0.2	FALSE	TRUE	FALSE	FALSE	FALSE	0.03	FALSE	vc11055_cb.jpeg
a26cc7cd-6e1d-4371-a292-00e351ae8a06	97	67	169	169	0.237	0	1.5	16.5	male	58.5	0.2	0	0	NoGlasses	0	0.003	0	0	0.237	0.754	0.006	0	medium	0.3	goodExposure	0.53	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.04	FALSE	vc11045_cb.jpeg
eed63c4f-5d15-4e82-8fd4-72f60e952aa5	79	52	123	123	1	0	-7.8	4.9	male	26.2	0.1	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.71	goodExposure	0.54	medium	0.39	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11600_cb.jpeg
5284e1e9-04b9-4431-8f50-8d6b3e935548	104	47	142	142	0.26	0	5.5	0.3	male	56.3	0.1	0	0.1	ReadingGlasses	0.001	0.007	0	0	0.26	0.731	0	0	medium	0.41	overExposure	0.93	low	0.28	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc11778_cb.jpeg
a587f09c-ef66-4605-a14f-becd9638da9a	84	70	85	85	1	0	-5	-21.7	female	43	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.13	goodExposure	0.61	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc11975_cb.jpeg
b1cb011c-9820-49dd-9e1b-936bea2eb2a6	85	65	118	118	0.796	0	0	-4	male	42.9	0.4	0.4	0.4	NoGlasses	0	0.002	0	0	0.796	0.202	0	0	low	0.19	overExposure	0.75	low	0.25	FALSE	FALSE	FALSE	FALSE	FALSE	0.06	FALSE	vc11194_cb.jpeg
559ec0cb-fd23-42f1-9832-7dc1f777fc7a	117	83	95	95	1	0	5	7.9	male	49.5	0.1	0	0	ReadingGlasses	0	0	0	0	1	0	0	0	low	0.11	goodExposure	0.58	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc11184_cb.jpeg
46b85508-09e9-4bd9-a35b-147d2399cdd5	96	83	101	101	0.997	0	2.2	8.2	male	44.1	0.1	0.1	0	NoGlasses	0	0	0	0	0.997	0.002	0	0	medium	0.53	goodExposure	0.7	low	0.27	FALSE	FALSE	FALSE	FALSE	FALSE	0.18	FALSE	vc11216_cb.jpeg
dbed67c1-2b0f-4471-b78b-ff799912f9d9	66	52	87	87	1	0	1.4	-7.3	female	28.9	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.23	goodExposure	0.63	low	0.23	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc11443_cb.jpeg
d2e3c3a1-cbc1-4e92-adcc-1fbebbdf45f6	105	51	120	120	1	0	-1.6	-14.6	male	49.8	0.1	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.25	goodExposure	0.66	low	0.09	FALSE	FALSE	FALSE	FALSE	FALSE	0.06	FALSE	vc11453_cb.jpeg
e241dffc-09cc-420c-a3d6-fce88fcb49a0	73	88	104	104	0.044	0	-2.4	12.7	male	46.7	0	0	0	NoGlasses	0	0.004	0	0	0.044	0.952	0	0	medium	0.62	goodExposure	0.52	medium	0.66	FALSE	FALSE	FALSE	FALSE	FALSE	0.05	FALSE	vc11725_cb.jpeg
131c76b2-7915-4a8c-a827-222ea7dc70ff	130	168	185	185	1	0	-3.5	6.2	male	40.5	0	0	0	ReadingGlasses	0	0	0	0	1	0	0	0	low	0.08	goodExposure	0.72	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc11469_tw.jpeg
b9214f13-de1a-4e09-a879-44d3778e3759	79	78	101	101	0.997	0	-4.9	-1.1	male	38.2	0.5	0.6	0.6	ReadingGlasses	0	0	0	0	0.997	0.003	0	0	low	0	goodExposure	0.57	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc11479_tw.jpeg
77b37cf6-90cf-4823-8907-a69441478e4b	92	53	129	129	0.006	0	-6.1	-4.4	male	31.7	0	0	0	ReadingGlasses	0.009	0.005	0.003	0.011	0.006	0.555	0.002	0.407	low	0	goodExposure	0.66	low	0.03	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc11735_cb.jpeg
372f0822-a644-436b-a888-2a3e9f6c8461	61	72	113	113	1	0	10.7	21.8	male	38.2	0.1	0.1	0.2	ReadingGlasses	0	0	0	0	1	0	0	0	low	0.07	goodExposure	0.56	low	0.29	FALSE	TRUE	FALSE	FALSE	FALSE	0.08	FALSE	vc11008_cb.jpeg
9339a80e-da68-47cb-809c-e10a3e8c1041	87	88	101	101	1	0	4.8	-1.3	female	28.5	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	high	0.88	goodExposure	0.64	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11991_cb.jpeg
9b60ae88-c111-4fdd-b587-5e2a1e7939c1	77	77	89	89	0.841	0	-1.1	-7.9	male	62.6	0	0	0.1	NoGlasses	0	0.001	0	0	0.841	0.158	0	0	high	0.95	goodExposure	0.68	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11170_cb.jpeg
056949b4-e3a9-4613-ac31-16a6a9f2b941	84	63	122	122	0.868	0	5.3	2.7	male	34.6	0.1	0.3	0.1	NoGlasses	0	0.001	0	0	0.868	0.13	0	0	low	0.15	goodExposure	0.61	low	0.01	TRUE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11160_cb.jpeg
6c45f3de-b76b-4490-a3e7-1ff9aeb788da	54	94	88	88	1	0	-3.6	-3.5	male	57.1	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.24	goodExposure	0.7	medium	0.5	FALSE	FALSE	FALSE	FALSE	FALSE	0.46	FALSE	vc11928_cb.jpeg
2946d4fe-801e-4153-82b9-2a38fa67e187	47	96	62	62	0.906	0	0.4	5.8	male	52.3	0	0.1	0	NoGlasses	0.001	0.004	0.002	0	0.906	0.087	0.001	0	low	0	goodExposure	0.74	high	0.89	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc11850_cb.jpeg
8984e702-09ce-4776-98fa-12431727c3ae	97	73	130	130	0.002	0	-6.9	2.2	male	34.4	0.3	0.3	0.2	NoGlasses	0	0.001	0	0	0.002	0.997	0	0	low	0.09	goodExposure	0.67	low	0	TRUE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11840_cb.jpeg
abd2dc7d-7daf-4809-9836-f34c4f21db20	38	132	53	53	1	0	6.8	2.3	male	18.6	0.1	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.07	goodExposure	0.68	low	0	TRUE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc11582_cb.jpeg
08bf1226-1687-4f9b-8fc3-aa9f1c41eb78	91	46	122	122	0.999	0	-9.7	-12.7	male	63.5	0.7	0.7	0.5	NoGlasses	0	0	0	0	0.999	0.001	0	0	medium	0.34	goodExposure	0.7	low	0.25	FALSE	FALSE	FALSE	FALSE	FALSE	0.99	FALSE	vc11592_cb.jpeg
14a3e4b9-ef77-4f7f-85a1-19b0ed5a43b8	60	70	92	92	1	0	-1.1	-0.1	male	54.3	0.1	0.1	0.1	NoGlasses	0	0	0	0	1	0	0	0	low	0.19	goodExposure	0.64	high	0.7	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11498_cb.jpeg
94f24694-cfa8-48e8-bd03-ca9f8122ef6d	58	64	92	92	1	0	0.8	-6	male	31.9	0	0	0.1	NoGlasses	0	0	0	0	1	0	0	0	high	0.84	overExposure	0.76	high	0.78	FALSE	TRUE	FALSE	FALSE	FALSE	0.02	FALSE	vc11488_cb.jpeg
1de2c560-e93f-4b26-8c8b-62e0d81d8afd	24	3	376	375	0.053	0	-2.1	0	male	43.9	0.6	0.7	0.3	NoGlasses	0.002	0.029	0	0	0.053	0.91	0.006	0	low	0.14	goodExposure	0.51	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.05	FALSE	vc11191_tw.jpeg
7d42a4b9-89e6-45fa-bdd9-a1f6653a7320	70	92	80	80	0.61	0	-5	-13.9	male	42.3	0.1	0.2	0.1	NoGlasses	0	0.001	0	0	0.61	0.389	0	0	high	0.99	goodExposure	0.64	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc11822_cb.jpeg
e1782637-eaa0-4cd9-9bf7-1f75cbd56f15	94	75	125	125	1	0	8.3	10.4	male	50.2	0	0	0.1	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.64	low	0.16	FALSE	FALSE	FALSE	FALSE	FALSE	0.62	FALSE	vc11696_cb.jpeg
ca4e3e96-ff43-47a1-8b86-91affb3b87da	102	83	125	125	1	0	0.9	19.3	male	47.2	0	0	0.3	NoGlasses	0	0	0	0	1	0	0	0	medium	0.5	goodExposure	0.71	low	0.25	FALSE	FALSE	FALSE	FALSE	FALSE	0.05	FALSE	vc11112_cb.jpeg
38d31b73-f794-4fae-add9-b0d1245aeafc	90	59	100	100	1	0	3.4	-1.9	male	41.8	0	0.1	0.2	ReadingGlasses	0	0	0	0	1	0	0	0	medium	0.74	goodExposure	0.71	low	0.13	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc11102_cb.jpeg
de2818f8-338c-4768-860b-cb08ff03fb95	359	395	484	484	0.872	0	-0.2	-0.8	female	18.8	0	0	0	NoGlasses	0	0	0	0	0.872	0.128	0	0	medium	0.42	goodExposure	0.45	low	0.12	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc11573_tw.jpeg
9e308e3c-7f67-4388-b380-2c4f85bb60d6	31	101	38	38	0.308	0	-10.1	-13.8	female	24.5	0	0	0	NoGlasses	0	0.005	0	0	0.308	0.687	0	0	low	0	goodExposure	0.51	medium	0.46	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc11747_cb.jpeg
